Date,AAPL,AMZN,GOOGL,MSFT,TSLA,AAPL_MA10,AAPL_MA50,AAPL_RSI,AMZN_MA10,AMZN_MA50,AMZN_RSI,GOOGL_MA10,GOOGL_MA50,GOOGL_RSI,MSFT_MA10,MSFT_MA50,MSFT_RSI,TSLA_MA10,TSLA_MA50,TSLA_RSI
2021-04-01,120.02981567382812,158.0500030517578,105.75956726074219,233.5163116455078,220.5833282470703,118.49283218383789,124.83121368408203,-5640.89961637829,154.4739501953125,158.64052032470704,521.6758212545768,101.66510772705078,100.71378707885742,233.10259965285948,226.7627700805664,227.10585205078124,328.8407618125009,215.09966430664062,245.38646606445312,-1152.0715420257259
2021-04-05,122.8597640991211,161.3365020751953,110.18801879882812,239.9913330078125,230.35000610351562,119.06956176757812,124.62109786987304,526.8744396567683,155.23280029296876,158.56026031494142,292.8602284820849,102.6185302734375,101.0463037109375,165.26897766865125,228.5665313720703,227.58024505615234,220.9625564848096,216.3056655883789,244.36019958496092,996.698418602508
2021-04-06,123.16228485107422,161.1909942626953,109.70633697509766,238.82542419433594,230.5399932861328,119.34475021362304,124.37415893554687,479.8886861239958,155.79754943847655,158.49185028076172,300.63860850157033,103.50526351928711,101.36083419799805,175.76138084924622,229.71026000976562,228.01247802734375,243.19363853443457,217.02633209228514,243.3267330932617,965.5791287367109
2021-04-07,124.81146240234375,163.96949768066406,111.18465423583984,240.79107666015625,223.6566619873047,119.86780471801758,124.08517486572265,330.76786132091945,156.50699920654296,158.47724029541016,229.76382916113727,104.48699417114258,101.7032228088379,162.62130639721602,230.89735260009766,228.41519226074217,221.07651424682751,217.31999816894532,241.9278662109375,-2727.0563066045756
2021-04-08,127.21206665039062,164.96499633789062,111.75074768066406,244.0189666748047,227.93333435058594,120.8700050354004,123.83952575683594,242.85966065015916,157.56814880371093,158.45041015625,214.19869777970968,105.5690315246582,102.04335708618164,158.44131771769764,232.61150970458985,228.8286294555664,195.09994109584042,219.10433197021484,240.5992660522461,1913.5817953263463
2021-04-09,129.78834533691406,168.61000061035156,112.75579833984375,246.52420043945312,225.67333984375,122.08104095458984,123.66683868408204,199.190063352127,159.19784851074218,158.59003021240235,177.52911255592198,106.75192184448242,102.49199264526368,151.82688505557985,234.87681427001954,229.28121215820312,180.6394309495017,220.32533264160156,239.35166595458983,29071.77975176167
2021-04-12,128.07078552246094,168.96949768066406,111.46224212646484,246.58200073242188,233.9933319091797,123.05981750488282,123.55665588378906,255.1981617766185,160.83464813232422,158.7318002319336,174.97213610638505,107.84384155273438,102.88073165893555,180.07643405693352,236.74898986816407,229.61901397705077,180.33591635067722,223.1009994506836,238.46199951171874,605.9066386161397
2021-04-13,131.18377685546875,170.0,111.94937133789062,249.0679931640625,254.10667419433594,124.33232727050782,123.60870574951171,200.20380754055046,162.45599822998048,158.92560028076173,168.04438161900234,108.87989501953125,103.30487655639648,174.45797033706674,238.98924255371094,230.1405456542969,168.40966307770367,228.1353332519531,238.25393280029297,242.18970923297496
2021-04-14,128.84170532226562,166.64999389648438,111.32765197753906,246.27369689941406,244.07666015625,125.51603317260742,123.57143035888672,280.83151304843653,163.84454803466798,158.91572021484376,248.4025314176151,109.85039901733398,103.65132659912109,193.07800855378503,241.2767135620117,230.45833709716797,205.3028928378261,231.3556655883789,237.53673248291017,394.50735684841646
2021-04-15,131.25209045410156,168.95449829101562,113.47981262207031,250.0411834716797,246.28334045410156,126.72120971679688,123.56579772949219,225.02545206620232,165.26959838867188,158.91481018066406,209.5819799351075,110.95642013549805,104.01494857788086,166.58500636633732,243.56321868896484,230.85417053222656,179.89080210416643,233.71966705322265,236.64379943847655,356.313877868651
2021-04-16,130.92034912109375,169.9720001220703,113.35566711425781,251.2359161376953,246.5933380126953,127.81026306152344,123.57399291992188,235.81170084825462,166.46179809570313,159.0017202758789,197.45961323329283,111.71603012084961,104.23728500366211,169.5835391005623,245.3351791381836,231.20679718017578,173.80795401944636,236.32066802978517,235.8777328491211,351.3817942340394
2021-04-19,131.58389282226562,168.60049438476562,113.70377349853516,249.30885314941406,238.2100067138672,128.68267593383788,123.52822570800781,223.10138459366374,167.18819732666014,159.04273010253905,235.23379874629225,112.0676055908203,104.47179748535156,165.9963171545677,246.26693115234374,231.53991760253905,200.29898024423136,237.1066680908203,234.97533325195312,799.3292065864695
2021-04-20,129.89566040039062,166.7344970703125,113.16996002197266,248.8463897705078,239.663330078125,129.35601348876952,123.4569888305664,300.0403211208527,167.74254760742187,159.0252700805664,326.84739274741304,112.41396789550781,104.66067474365235,181.44373678688325,247.26902770996094,231.86013549804687,208.51246152191763,238.01900177001954,234.08706665039062,664.8859912843953
2021-04-21,130.27627563476562,168.1009979248047,113.1371841430664,251.08187866210938,248.0399932861328,129.90249481201172,123.39043670654297,284.5849704294651,168.15569763183595,159.06434997558594,273.5441383950406,112.60922088623047,104.8531770324707,182.56712422278548,248.29810791015626,232.21987243652345,189.4235816331433,240.45733489990235,233.2917330932617,357.5503748053529
2021-04-22,128.75389099121094,165.45199584960938,111.85452270507812,247.796142578125,239.89666748046875,130.05667724609376,123.31100250244141,426.53667439404705,168.20439758300782,159.06838989257812,536.9326412200345,112.61959838867188,105.0290934753418,247.0239707897137,248.6758255004883,232.48889862060548,262.5227927704684,241.65366821289064,232.4266000366211,830.7335084737088
2021-04-23,131.07644653320312,167.04400634765625,114.20879364013672,251.63107299804688,243.13333129882812,130.18548736572265,123.29011932373047,279.46392540525517,168.04779815673828,159.1226901245117,369.182109605357,112.76489791870117,105.24108139038086,186.59309989758873,249.18651275634767,232.8528890991211,209.43913894185573,243.39966735839843,231.92379974365235,566.4859233748628
2021-04-26,131.46678161621094,170.4499969482422,114.70536041259766,252.01644897460938,246.06666564941406,130.52508697509765,123.28211669921875,265.9369842873126,168.1958480834961,159.26955993652345,242.83485422714094,113.08920974731446,105.46074615478516,179.19882890587272,249.7299575805664,233.1924786376953,205.70281171560282,244.60700073242188,231.4340661621094,444.79428847080806
2021-04-27,131.14476013183594,170.8715057373047,113.76435852050781,252.421142578125,234.913330078125,130.52118530273438,123.2629898071289,285.0238954407862,168.28299865722656,159.40928009033203,234.42574588865918,113.27070846557618,105.65535415649414,217.01729883315295,250.06527252197264,233.53054870605467,201.77335321743357,242.6876663208008,230.69153259277343,-6522.499998805931
2021-04-28,130.35430908203125,172.9250030517578,117.14404296875,245.28121948242188,231.46665954589844,130.67244567871094,123.27060119628906,351.76328634705646,168.9104995727539,159.59883026123046,202.70298342144383,113.85234756469727,105.90199295043945,164.42690682953676,249.96602478027344,233.7506231689453,687.0385693181015,241.42666625976562,230.01273223876953,-1049.8211643082768
2021-04-29,130.25672912597656,173.5655059814453,118.81849670410156,243.30596923828125,225.6666717529297,130.57290954589843,123.32212631225586,363.0653054793822,169.37160034179686,159.76150024414062,195.15981510367436,114.38621597290039,106.17425506591798,151.9658226777913,249.2925033569336,233.91076568603515,2423.5917757331968,239.36499938964843,229.20506591796874,-416.50643895050257
2021-04-30,128.28550720214844,173.37100219726562,116.86894989013672,242.9879913330078,236.47999572753906,130.3094253540039,123.3562809753418,1206.1192388010008,169.7115005493164,159.9006903076172,199.96280391455548,114.73754425048828,106.42024871826172,200.61820147978278,248.46771087646485,234.0724496459961,4313.930438710237,238.35366516113282,228.68546600341796,2545.411205022557
2021-05-03,129.33938598632812,169.32449340820312,116.35151672363281,242.6796417236328,228.3000030517578,130.08497467041016,123.40839096069335,573.3204106258952,169.78390045166014,160.0372802734375,445.7378763000346,115.00231857299805,106.67277709960938,220.82572519510103,247.8047897338867,234.28231079101562,23260.440279822007,237.36266479492187,228.0427996826172,-693.2500379501909
2021-05-04,124.76268768310547,165.593505859375,114.55142211914062,238.7579803466797,224.53334045410156,129.57167739868163,123.44449768066406,-342.17231922362487,169.6698013305664,160.16841033935546,-2022.032628815086,115.14046478271484,106.92361694335938,354.6666199437105,246.79594879150392,234.5382293701172,-393.2156749598296,235.84966583251952,227.77013305664062,-425.0586153869041
2021-05-05,125.00666809082031,163.52699279785156,114.94570922851562,237.48611450195312,223.64666748046875,129.04471664428712,123.4882162475586,-386.7989931208363,169.2124008178711,160.24445007324218,-469.98232485870665,115.32131729125976,107.17652282714843,322.81153493872597,245.43637237548828,234.79260681152343,-290.15967213853145,233.41033325195312,227.58413299560547,-387.0952855052919
2021-05-06,126.60706329345703,165.31849670410156,116.06697082519531,240.62730407714844,221.17999267578125,128.8300338745117,123.57389694213867,-1595.8766908134307,169.1990509033203,160.39128997802734,-1911.289028683956,115.74256210327148,107.42832595825195,261.0984600834739,244.71948852539063,235.08514099121095,-1187.9778357971818,231.53866577148438,227.0609329223633,-305.3820967984617
2021-05-07,127.28152465820312,164.58050537109375,116.79098510742188,243.25782775878906,224.1233367919922,128.4505416870117,123.75816101074219,13427.447520116135,168.95270080566405,160.62574005126953,-900.789057476263,116.00078125,107.76200454711915,235.08131373583583,243.88216400146484,235.53743225097656,1297.7959602843287,229.63766632080078,226.99526641845702,-456.27920980971624
2021-05-10,123.9970932006836,159.52450561523438,113.80258178710938,238.17022705078125,209.67999267578125,127.70357284545898,123.87146652221679,-295.382043992916,167.8601516723633,160.72330017089843,-183.80559725665017,115.91050338745117,108.02999618530274,833.2337880257548,242.49754180908204,235.82264251708983,-429.7566156313653,225.9989990234375,226.68553283691406,-153.77920648522218
2021-05-11,123.07823181152344,161.19549560546875,112.72551727294922,237.2548828125,205.73333740234375,126.89692001342773,123.83894882202148,-225.8426808117507,166.89255065917968,160.80106994628906,-295.98612965124323,115.8066192626953,108.2290232849121,67195.08820862015,240.98091583251954,236.001669921875,-341.64131024420453,223.08099975585938,226.01066619873046,-128.6755562126484
2021-05-12,120.00884246826172,157.5970001220703,109.25891876220703,230.2884063720703,196.6300048828125,125.86237335205078,123.79715347290039,-122.28188175230648,165.35975036621093,160.8584799194336,-154.4246721729333,115.01810684204102,108.36386291503906,-244.29548457670342,239.48163452148438,236.10052978515625,-127.45364736664769,219.5973342895508,225.36699951171875,-91.55118379420037
2021-05-13,122.15937042236328,158.07350158691406,110.68856811523438,234.17149353027344,190.56333923339844,125.05263748168946,123.85809112548829,-239.87685511217654,163.8105499267578,161.01494995117187,-173.04723324803518,114.20511398315429,108.58000213623046,-521.1863602990168,238.56818695068358,236.39865173339842,-264.703888617917,216.08700103759764,224.82359954833984,-75.84638759929703
2021-05-14,124.58358764648438,161.14500427246094,113.138671875,239.10484313964844,196.5800018310547,124.68244552612305,124.0051808166504,-850.0075482368725,162.58795013427735,161.2602801513672,-455.0899519160272,113.83208618164062,108.82277755737304,1382.690783727485,238.17987213134765,236.81143615722655,-1991.1912244992473,212.0970016479492,224.61226623535157,-115.29064455102395
2021-05-17,123.43013763427734,163.51950073242188,113.66206359863281,236.24313354492188,192.27667236328125,124.09152069091797,124.10402465820313,-442.74871134926696,162.00745086669923,161.53021026611327,-3864.029527160828,113.56314086914062,109.0133135986328,852.2719508229352,237.53622131347657,237.0731365966797,-503.1726265072416,208.49466857910156,224.4714663696289,-98.3057494285284
2021-05-18,122.04206085205078,161.61399841308594,112.34861755371094,234.2196807861328,192.6233367919922,123.8194580078125,124.27386291503906,-273.143787350433,161.6095001220703,161.81054016113282,-612.6222872854912,113.34286041259766,109.26653717041016,-7250.282279609355,237.08239135742187,237.37549835205078,-320.6869263975035,205.3036682128906,224.57059967041016,-100.87306871587671
2021-05-19,121.88568115234375,161.58999633789062,112.79702758789062,234.79913330078125,187.82000732421875,123.50735931396484,124.34825820922852,-261.01284338378485,161.41580047607422,161.97949005126952,-605.7084593865384,113.12799224853515,109.49609375,3045.583636990111,236.81369323730468,237.56630828857422,-373.66450966000065,201.72100219726562,223.8364663696289,-84.54136122050048
2021-05-20,124.44673919677734,162.38400268554688,114.55738830566406,238.0441436767578,195.5933380126953,123.29132690429688,124.49553817749023,-1565.94119968914,161.12235107421876,162.16953002929688,-1080.2233413399708,112.97703399658204,109.76499893188476,525.5381406330844,236.5553771972656,237.84822631835937,-1869.3310282741827,199.16233673095704,223.2945999145508,-157.08109363047123
2021-05-21,122.6090316772461,160.1540069580078,113.92076873779297,236.7790069580078,193.6266632080078,122.82407760620117,124.56742080688477,-412.8259895744136,160.67970123291016,162.25902008056642,-356.07324295102046,112.69001235961915,109.95726272583008,788.1450724461542,235.9074951171875,238.0140756225586,-803.7452665476243,196.1126693725586,222.5031332397461,-141.88509965226493
2021-05-24,124.24147033691406,162.24949645996094,117.24336242675781,242.1969757080078,202.14666748046875,122.84851531982422,124.69010314941406,-1635.084240262013,160.95220031738282,162.4145199584961,-1318.1060909039388,113.03409042358399,110.26617218017579,280.6837408585248,236.31016998291017,238.31487823486327,654.7949430442736,195.35933685302734,221.92119995117187,-340.85961494531716
